Rank,Locid,Cant,Type
1,ATL,"4,54E+07","0,00E+00"
2,DFW,"3,53E+07","0,00E+00"
3,DEN,"3,38E+07","0,00E+00"
4,ORD,"3,31E+07","0,00E+00"
5,LAX,"3,23E+07","0,00E+00"
6,JFK,"2,72E+07","0,00E+00"
7,LAS,"2,55E+07","0,00E+00"
8,MCO,"2,45E+07","0,00E+00"
9,MIA,"2,39E+07","0,00E+00"
10,CLT,"2,31E+07","0,00E+00"
11,SEA,"2,22E+07","0,00E+00"
12,PHX,"2,19E+07","0,00E+00"
13,EWR,"2,18E+07","0,00E+00"
14,SFO,"2,04E+07","0,00E+00"
15,IAH,"1,98E+07","0,00E+00"
16,BOS,"1,74E+07","0,00E+00"
17,FLL,"1,54E+07","0,00E+00"
18,MSP,"1,52E+07","0,00E+00"
19,LGA,"1,44E+07","0,00E+00"
20,DTW,"1,38E+07","0,00E+00"
21,PHL,"1,24E+07","0,00E+00"
22,SLC,"1,24E+07","0,00E+00"
23,DCA,"1,16E+07","0,00E+00"
24,SAN,"1,12E+07","0,00E+00"
25,BWI,"1,12E+07","0,00E+00"
26,TPA,"1,05E+07","0,00E+00"
27,AUS,"1,04E+07","0,00E+00"
28,IAD,"1,03E+07","0,00E+00"
29,BNA,"9,83E+06","1,00E+00"
30,MDW,"9,65E+06","1,00E+00"
31,HNL,"8,83E+06","1,00E+00"
32,DAL,"7,82E+06","1,00E+00"
33,PDX,"7,24E+06","1,00E+00"
34,STL,"6,71E+06","1,00E+00"
35,HOU,"6,46E+06","1,00E+00"
36,SMF,"6,04E+06","1,00E+00"
37,MSY,"5,93E+06","1,00E+00"
38,RDU,"5,85E+06","1,00E+00"
39,SJC,"5,59E+06","1,00E+00"
40,SNA,"5,54E+06","1,00E+00"
41,OAK,"5,51E+06","1,00E+00"
42,RSW,"5,13E+06","1,00E+00"
43,SJU,"5,04E+06","1,00E+00"
44,MCI,"4,80E+06","1,00E+00"
45,SAT,"4,75E+06","1,00E+00"
46,CLE,"4,24E+06","1,00E+00"
47,IND,"4,21E+06","1,00E+00"
48,OGG,"4,13E+06","1,00E+00"
49,PIT,"3,92E+06","1,00E+00"
50,CVG,"3,70E+06","1,00E+00"
51,CMH,"3,62E+06","1,00E+00"
52,PBI,"3,26E+06","1,00E+00"
53,JAX,"3,18E+06","1,00E+00"
54,BUR,"3,05E+06","1,00E+00"
55,BDL,"2,84E+06","1,00E+00"
56,ONT,"2,84E+06","1,00E+00"
57,MKE,"2,67E+06","1,00E+00"
58,CHS,"2,61E+06","1,00E+00"
59,ANC,"2,60E+06","1,00E+00"
60,ABQ,"2,32E+06","1,00E+00"
61,BOI,"2,23E+06","1,00E+00"
62,OMA,"2,20E+06","1,00E+00"
63,MEM,"2,16E+06","1,00E+00"
64,RNO,"2,13E+06","1,00E+00"
65,ORF,"2,07E+06","1,00E+00"
66,RIC,"2,04E+06","1,00E+00"
67,BUF,"2,01E+06","1,00E+00"
68,KOA,"2,01E+06","1,00E+00"
69,ELP,"1,93E+06","1,00E+00"
70,OKC,"1,93E+06","1,00E+00"
71,SRQ,"1,91E+06","1,00E+00"
72,GEG,"1,91E+06","1,00E+00"
73,SDF,"1,89E+06","1,00E+00"
74,LIH,"1,79E+06","1,00E+00"
75,SAV,"1,73E+06","1,00E+00"
76,GRR,"1,72E+06","1,00E+00"
77,MYR,"1,71E+06","1,00E+00"
78,TUS,"1,70E+06","1,00E+00"
79,LGB,"1,60E+06","1,00E+00"
80,PVD,"1,57E+06","1,00E+00"
81,PSP,"1,50E+06","1,00E+00"
82,TUL,"1,45E+06","1,00E+00"
83,DSM,"1,37E+06","1,00E+00"
84,SFB,"1,37E+06","1,00E+00"
85,BHM,"1,33E+06","1,00E+00"
86,ALB,"1,28E+06","1,00E+00"
87,SYR,"1,24E+06","1,00E+00"
88,PIE,"1,22E+06","1,00E+00"
89,TYS,"1,22E+06","1,00E+00"
90,PNS,"1,21E+06","1,00E+00"
91,ROC,"1,16E+06","1,00E+00"
92,BZN,"1,14E+06","1,00E+00"
93,COS,"1,08E+06","1,00E+00"
94,FAT,"1,08E+06","1,00E+00"
95,GSP,"1,07E+06","1,00E+00"
96,VPS,"9,86E+05","2,00E+00"
97,LIT,"9,84E+05","2,00E+00"
98,PWM,"9,83E+05","2,00E+00"
99,IWA,"9,73E+05","2,00E+00"
100,PGD,"9,21E+05","2,00E+00"
101,AVL,"9,20E+05","2,00E+00"
102,HPN,"9,17E+05","2,00E+00"
103,MSN,"9,16E+05","2,00E+00"
104,XNA,"8,13E+05","2,00E+00"
105,GSO,"7,92E+05","2,00E+00"
106,EUG,"7,82E+05","2,00E+00"
107,ICT,"7,62E+05","2,00E+00"
108,ECP,"7,47E+05","2,00E+00"
109,STT,"7,20E+05","2,00E+00"
110,EYW,"7,09E+05","2,00E+00"
111,MHT,"6,44E+05","2,00E+00"
112,ITO,"6,36E+05","2,00E+00"
113,MAF,"6,34E+05","2,00E+00"
114,MDT,"6,26E+05","2,00E+00"
115,ISP,"6,12E+05","2,00E+00"
116,CID,"6,11E+05","2,00E+00"
117,SBA,"6,11E+05","2,00E+00"
118,FSD,"6,06E+05","2,00E+00"
119,BTV,"6,01E+05","2,00E+00"
120,JAN,"5,99E+05","2,00E+00"
121,HSV,"5,88E+05","2,00E+00"
122,LEX,"5,77E+05","2,00E+00"
123,DAY,"5,59E+05","2,00E+00"
124,SGF,"5,40E+05","2,00E+00"
125,ILM,"5,38E+05","2,00E+00"
126,RDM,"5,14E+05","2,00E+00"
127,FAI,"5,13E+05","2,00E+00"
128,HRL,"5,09E+05","2,00E+00"
129,CAE,"5,05E+05","2,00E+00"
130,MFR,"5,04E+05","2,00E+00"
131,LBB,"4,90E+05","2,00E+00"
132,FAR,"4,63E+05","2,00E+00"
133,ACY,"4,59E+05","2,00E+00"
134,MFE,"4,53E+05","2,00E+00"
135,CHA,"4,32E+05","2,00E+00"
136,GUM,"4,26E+05","2,00E+00"
137,MSO,"4,25E+05","2,00E+00"
138,GPI,"4,21E+05","2,00E+00"
139,ABE,"4,20E+05","2,00E+00"
140,ATW,"4,16E+05","2,00E+00"
141,JNU,"4,04E+05","2,00E+00"
142,JAC,"4,00E+05","2,00E+00"
143,TLH,"3,97E+05","2,00E+00"
144,PSC,"3,91E+05","2,00E+00"
145,BIL,"3,87E+05","2,00E+00"
146,SBN,"3,63E+05","2,00E+00"
147,FWA,"3,60E+05","2,00E+00"
148,AMA,"3,58E+05","2,00E+00"
149,HVN,"3,52E+05","2,00E+00"
150,BQN,"3,46E+05","2,00E+00"
151,BGR,"3,44E+05","2,00E+00"
152,GPT,"3,39E+05","2,00E+00"
153,MLB,"3,39E+05","2,00E+00"
154,BTR,"3,32E+05","2,00E+00"
155,RAP,"3,31E+05","2,00E+00"
156,TTN,"3,29E+05","2,00E+00"
157,BLI,"3,21E+05","2,00E+00"
158,CRP,"3,20E+05","2,00E+00"
159,IDA,"3,08E+05","2,00E+00"
160,STS,"3,04E+05","2,00E+00"
161,GRB,"3,01E+05","2,00E+00"
162,ROA,"3,00E+05","2,00E+00"
163,ASE,"3,00E+05","2,00E+00"
164,FNT,"3,00E+05","2,00E+00"
165,TVC,"2,89E+05","2,00E+00"
166,PIA,"2,84E+05","2,00E+00"
167,DAB,"2,81E+05","2,00E+00"
168,SBP,"2,74E+05","2,00E+00"
169,SHV,"2,73E+05","2,00E+00"
170,AGS,"2,70E+05","2,00E+00"
171,MLI,"2,70E+05","2,00E+00"
172,GNV,"2,66E+05","2,00E+00"
173,CAK,"2,66E+05","2,00E+00"
174,CHO,"2,63E+05","2,00E+00"
175,MOB,"2,62E+05","2,00E+00"
176,PAE,"2,61E+05","2,00E+00"
177,BIS,"2,43E+05","2,00E+00"
178,MTJ,"2,33E+05","2,00E+00"
179,MRY,"2,31E+05","2,00E+00"
180,LFT,"2,26E+05","2,00E+00"
181,GJT,"2,22E+05","2,00E+00"
182,EGE,"2,15E+05","2,00E+00"
183,PVU,"2,12E+05","2,00E+00"
184,STX,"2,04E+05","2,00E+00"
185,HDN,"1,97E+05","2,00E+00"
186,TRI,"1,92E+05","2,00E+00"
187,AVP,"1,90E+05","2,00E+00"
188,DRO,"1,83E+05","2,00E+00"
189,BMI,"1,76E+05","2,00E+00"
190,FAY,"1,66E+05","2,00E+00"
191,CRW,"1,64E+05","2,00E+00"
192,GSN,"1,63E+05","2,00E+00"
193,BLV,"1,63E+05","2,00E+00"
194,SWF,"1,54E+05","2,00E+00"
195,EVV,"1,54E+05","2,00E+00"
196,MGM,"1,52E+05","2,00E+00"
197,LCK,"1,48E+05","2,00E+00"
198,AEX,"1,47E+05","2,00E+00"
199,KTN,"1,44E+05","2,00E+00"
200,BET,"1,42E+05","2,00E+00"
201,GTF,"1,42E+05","2,00E+00"
202,BFL,"1,41E+05","2,00E+00"
203,ACK,"1,41E+05","2,00E+00"
204,LRD,"1,39E+05","2,00E+00"
205,MOT,"1,39E+05","2,00E+00"
206,OAJ,"1,38E+05","2,00E+00"
208,SGU,"1,28E+05","2,00E+00"
209,BRO,"1,27E+05","2,00E+00"
210,GRK,"1,26E+05","2,00E+00"
211,LBE,"1,24E+05","2,00E+00"
212,JQF,"1,24E+05","2,00E+00"
213,SAF,"1,23E+05","2,00E+00"
214,NYL,"1,22E+05","2,00E+00"
215,RFD,"1,22E+05","2,00E+00"
216,ACV,"1,19E+05","2,00E+00"
217,DLH,"1,18E+05","2,00E+00"
218,HXD,"1,14E+05","2,00E+00"
219,UNV,"1,12E+05","2,00E+00"
220,PSE,"1,10E+05","2,00E+00"
221,SUN,"1,01E+05","2,00E+00"
222,RDD,"9,87E+04","3,00E+00"
223,MKK,"9,82E+04","3,00E+00"
224,SIT,"9,46E+04","3,00E+00"
225,LNK,"9,40E+04","3,00E+00"
226,FLG,"9,25E+04","3,00E+00"
227,HTS,"9,11E+04","3,00E+00"
228,GFK,"8,98E+04","3,00E+00"
229,MLU,"8,93E+04","3,00E+00"
230,TOL,"8,55E+04","3,00E+00"
231,RST,"8,45E+04","3,00E+00"
232,CSG,"8,44E+04","3,00E+00"
233,LAN,"8,34E+04","3,00E+00"
234,ADQ,"8,29E+04","3,00E+00"
235,HLN,"8,22E+04","3,00E+00"
236,ELM,"8,18E+04","3,00E+00"
237,COU,"8,16E+04","3,00E+00"
238,PHF,"8,02E+04","3,00E+00"
239,ORH,"8,01E+04","3,00E+00"
240,MHK,"7,91E+04","3,00E+00"
241,CWA,"7,82E+04","3,00E+00"
242,LYH,"7,66E+04","3,00E+00"
243,ENA,"7,52E+04","3,00E+00"
244,PUW,"7,50E+04","3,00E+00"
245,PBG,"7,47E+04","3,00E+00"
246,SCK,"7,45E+04","3,00E+00"
247,SCC,"7,33E+04","3,00E+00"
248,CPR,"7,26E+04","3,00E+00"
249,AZO,"7,26E+04","3,00E+00"
250,SPI,"7,25E+04","3,00E+00"
251,ABI,"7,04E+04","3,00E+00"
252,MBS,"7,02E+04","3,00E+00"
253,MVY,"7,01E+04","3,00E+00"
254,XWA,"6,63E+04","3,00E+00"
255,GRI,"6,58E+04","3,00E+00"
256,LSE,"6,53E+04","3,00E+00"
257,CMI,"6,47E+04","3,00E+00"
258,PSM,"6,43E+04","3,00E+00"
259,EWN,"6,40E+04","3,00E+00"
260,BVU,"6,32E+04","3,00E+00"
261,OME,"6,28E+04","3,00E+00"
262,ERI,"6,19E+04","3,00E+00"
263,LCH,"6,13E+04","3,00E+00"
264,FSM,"5,97E+04","3,00E+00"
265,IAG,"5,87E+04","3,00E+00"
266,OTZ,"5,69E+04","3,00E+00"
267,ITH,"5,65E+04","3,00E+00"
268,ROW,"5,56E+04","3,00E+00"
269,IFP,"5,51E+04","3,00E+00"
270,ACT,"5,49E+04","3,00E+00"
271,CLL,"5,45E+04","3,00E+00"
272,SJT,"5,43E+04","3,00E+00"
273,GUC,"5,20E+04","3,00E+00"
274,SBY,"4,73E+04","4,00E+00"
275,CKB,"4,65E+04","4,00E+00"
276,GTR,"4,29E+04","4,00E+00"
277,SAW,"4,27E+04","4,00E+00"
279,LAW,"4,19E+04","4,00E+00"
280,LWS,"4,17E+04","4,00E+00"
281,TYR,"4,05E+04","4,00E+00"
282,VQS,"3,95E+04","4,00E+00"
283,DHN,"3,85E+04","4,00E+00"
284,VLD,"3,85E+04","4,00E+00"
285,AKN,"3,79E+04","4,00E+00"
286,LNY,"3,77E+04","4,00E+00"
287,COD,"3,77E+04","4,00E+00"
288,BRW,"3,75E+04","4,00E+00"
289,YKM,"3,64E+04","4,00E+00"
290,TXK,"3,56E+04","4,00E+00"
291,HOM,"3,54E+04","4,00E+00"
292,ABY,"3,50E+04","4,00E+00"
293,EAT,"3,47E+04","4,00E+00"
294,BQK,"3,44E+04","4,00E+00"
295,ALW,"3,38E+04","4,00E+00"
296,DLG,"3,32E+04","4,00E+00"
297,1G4,"3,27E+04","4,00E+00"
298,PGV,"3,24E+04","4,00E+00"
299,HGR,"3,22E+04","4,00E+00"
300,MRI,"3,19E+04","4,00E+00"
301,GCK,"2,96E+04","4,00E+00"
303,FLO,"2,91E+04","4,00E+00"
304,RVR,"2,90E+04","4,00E+00"
305,SWO,"2,89E+04","4,00E+00"
306,SPS,"2,77E+04","4,00E+00"
307,TNI,"2,69E+04","4,00E+00"
308,DRT,"2,66E+04","4,00E+00"
309,BJI,"2,65E+04","4,00E+00"
310,GGG,"2,60E+04","4,00E+00"
311,SUX,"2,59E+04","4,00E+00"
312,PLN,"2,54E+04","4,00E+00"
313,SHR,"2,51E+04","4,00E+00"
314,BPT,"2,49E+04","4,00E+00"
315,GCC,"2,41E+04","4,00E+00"
316,PRC,"2,41E+04","4,00E+00"
317,PSG,"2,40E+04","4,00E+00"
318,CMX,"2,27E+04","4,00E+00"
319,EAR,"2,23E+04","4,00E+00"
320,CIU,"2,21E+04","4,00E+00"
321,CPX,"2,18E+04","4,00E+00"
322,ABR,"2,18E+04","4,00E+00"
323,BFI,"2,17E+04","4,00E+00"
324,PPG,"2,17E+04","4,00E+00"
325,DIK,"2,16E+04","4,00E+00"
327,DUT,"2,10E+04","4,00E+00"
328,RHI,"2,09E+04","4,00E+00"
329,JLN,"2,08E+04","4,00E+00"
330,IMT,"2,07E+04","4,00E+00"
331,PGA,"2,04E+04","4,00E+00"
332,ART,"2,04E+04","4,00E+00"
333,ESC,"2,03E+04","4,00E+00"
334,BRD,"2,03E+04","4,00E+00"
335,SLN,"2,03E+04","4,00E+00"
336,CYS,"1,98E+04","4,00E+00"
337,CNY,"1,88E+04","4,00E+00"
338,STC,"1,83E+04","4,00E+00"
339,BTM,"1,82E+04","4,00E+00"
340,LAR,"1,80E+04","4,00E+00"
341,HOB,"1,78E+04","4,00E+00"
342,EAU,"1,73E+04","4,00E+00"
343,OTH,"1,71E+04","4,00E+00"
344,CDV,"1,68E+04","4,00E+00"
345,SIG,"1,66E+04","4,00E+00"
346,TWF,"1,65E+04","4,00E+00"
347,PIR,"1,64E+04","4,00E+00"
348,ALO,"1,63E+04","4,00E+00"
349,AKW,"1,62E+04","4,00E+00"
350,SMX,"1,59E+04","4,00E+00"
351,DBQ,"1,57E+04","4,00E+00"
352,OWB,"1,56E+04","4,00E+00"
353,TUP,"1,56E+04","4,00E+00"
354,HYA,"1,56E+04","4,00E+00"
355,PQI,"1,54E+04","4,00E+00"